Fahrgast_ID,Spawnzeit,Einsteigzeit,Austeigezeit,Wartezeit,Startetage,Zieletage,Nimmt_Treppenhaus
1434,33142.314404686884,33169.105381122135,33184.105381122135,26.79097643525165,2,0,False
1429,33102.40369548856,33134.41047707788,33189.41047707788,32.00678158931987,9,0,False
1430,33107.28850669086,33154.41047707788,33189.41047707788,47.121970387022884,6,0,False
1427,33091.46952938388,33139.878819394304,33189.878819394304,48.40929001042241,8,0,False
1431,33111.68762954301,33139.878819394304,33189.878819394304,28.19118985129171,8,0,False
1433,33120.84297225712,33139.878819394304,33189.878819394304,19.0358471371801,8,0,False
1435,33159.58481351699,33164.878819394304,33189.878819394304,5.294005877316522,4,0,False
1436,33171.647078418566,,,60.0,4,0,True
1441,33208.71839793725,,,60.0,1,0,True
1440,33201.889641457965,33234.41047707788,33284.41047707788,32.52083561991458,8,0,False
1445,33233.51869218026,33234.41047707788,33284.41047707788,0.8917848976198002,8,0,False
1444,33229.39063875201,33264.41047707788,33284.41047707788,35.01983832586848,3,0,False
1437,33191.99507202608,33249.878819394304,33284.878819394304,57.88374736822152,5,0,False
1438,33196.95492764686,33249.878819394304,33284.878819394304,52.92389174744312,5,0,False
1442,33221.564471163874,33269.878819394304,33284.878819394304,48.31434823042946,2,0,False
1439,33199.263936861986,33234.105381122135,33289.105381122135,34.84144426014973,9,0,False
1443,33223.107309388804,33279.105381122135,33289.105381122135,55.99807173333102,1,0,False
1446,33256.94292085484,,,60.0,7,0,True
1449,33285.28352658948,,,60.0,2,0,True
1451,33307.33060299442,33319.41047707788,33364.41047707788,12.07987408345798,6,0,False
1456,33324.66284922016,33334.41047707788,33364.41047707788,9.747627857715997,4,0,False
1455,33323.66284922016,33349.41047707788,33364.41047707788,25.747627857715997,2,0,False
1457,33339.92180477378,33349.41047707788,33364.41047707788,9.488672304098145,2,0,False
1450,33292.38547687535,33324.878819394304,33364.878819394304,32.49334251895198,5,0,False
1453,33317.53666649464,33324.878819394304,33364.878819394304,7.342152899662324,5,0,False
1447,33281.034895725,33339.878819394304,33364.878819394304,58.84392366930115,3,0,False
1448,33282.63515246399,33339.878819394304,33364.878819394304,57.24366693031334,3,0,False
1452,33314.73609605004,33354.878819394304,33364.878819394304,40.142723344266415,1,0,False
1454,33322.66284922016,33329.105381122135,33374.105381122135,6.442531901971961,7,0,False
1459,33363.803223899195,33364.105381122135,33374.105381122135,0.30215722294087755,1,0,False
1458,33360.60767062127,,,60.0,4,0,True
1461,33372.15084452561,33414.105381122135,33459.105381122135,41.95453659652412,7,0,False
1463,33374.936060663815,33434.105381122135,33459.105381122135,59.169320458320726,4,0,False
1462,33373.35409202072,33409.41047707788,33459.41047707788,36.05638505715615,8,0,False
1467,33416.720443989405,33439.41047707788,33459.41047707788,22.690033088474593,3,0,False
1468,33428.311049311924,33439.41047707788,33459.41047707788,11.099427765955625,3,0,False
1460,33370.07913300294,33419.878819394304,33459.878819394304,49.79968639136496,6,0,False
1466,33394.566918460245,33419.878819394304,33459.878819394304,25.31190093405894,6,0,False
1464,33385.57188161144,33444.878819394304,33459.878819394304,59.306937782865134,2,0,False
1465,33391.95759112642,33444.878819394304,33459.878819394304,52.92122826788545,2,0,False
1469,33430.01552869359,33444.878819394304,33459.878819394304,14.863290700712241,2,0,False
1470,33446.27858300896,,,60.0,3,0,True
1471,33452.93887102237,,,60.0,6,0,True
1472,33455.19713661726,,,60.0,3,0,True
1474,33474.2715431785,,,60.0,2,0,True
1473,33469.5207501668,33504.105381122135,33554.105381122135,34.58463095533807,8,0,False
1479,33523.41340259552,33524.105381122135,33554.105381122135,0.6919785266145482,5,0,False
1476,33500.80336520924,33509.41047707788,33554.41047707788,8.60711186863773,7,0,False
1477,33508.99556751979,33509.41047707788,33554.41047707788,0.4149095580869471,7,0,False
1480,33527.733353611206,33529.41047707788,33554.41047707788,1.6771234666739474,4,0,False
1475,33488.332695398,33529.878819394304,33554.878819394304,41.54612399630423,3,0,False
1478,33521.99409276335,33529.878819394304,33554.878819394304,7.884726630953082,3,0,False
1481,33544.50325346836,33544.878819394304,33554.878819394304,0.3755659259404638,1,0,False
1482,33560.23406744041,,,60.0,4,0,True
1484,33568.56459039344,,,60.0,1,0,True
1486,33579.91559860771,,,60.0,2,0,True
1488,33598.63646233285,33605.23406744041,33660.23406744041,6.59760510756314,9,0,False
1483,33565.00949779672,33620.23406744041,33660.23406744041,55.22456964369485,7,0,False
1485,33578.88088817454,33610.23406744041,33660.23406744041,31.353179265868675,8,0,False
1489,33608.848955438174,33625.23406744041,33660.23406744041,16.385112002237292,6,0,False
1487,33585.20342897933,33610.23406744041,33660.23406744041,25.030638461081253,8,0,False
1490,33612.40104481968,33640.23406744041,33660.23406744041,27.833022620732663,3,0,False
1491,33647.21227472948,,,60.0,7,0,True
1494,33667.32039015505,,,60.0,1,0,True
1495,33679.47769900067,,,60.0,1,0,True
1496,33684.509896752985,,,60.0,4,0,True
1497,33689.87195174243,,,60.0,1,0,True
1498,33693.85001256076,33710.23406744041,33765.23406744041,16.384054879650648,9,0,False
1500,33703.48823628928,33725.23406744041,33765.23406744041,21.745831151129096,7,0,False
1499,33701.10110985235,33710.23406744041,33765.23406744041,9.132957588059071,9,0,False
1502,33734.42642972888,33735.23406744041,33765.23406744041,0.807637711528514,5,0,False
1492,33660.40985014776,33710.23406744041,33770.23406744041,49.824217292654794,9,0,False
1493,33665.85078965404,33720.23406744041,33770.23406744041,54.383277786371764,8,0,False
1501,33728.794703339925,33755.23406744041,33770.23406744041,26.439364100486273,2,0,False
1503,33763.675122060704,,,60.0,5,0,True
1505,33782.01600052417,,,60.0,3,0,True
1508,33807.24355398102,33845.23406744041,33870.23406744041,37.990513459393696,4,0,False
1506,33787.19641232707,33825.23406744041,33870.23406744041,38.03765511333768,7,0,False
1509,33810.80939816907,33845.23406744041,33870.23406744041,34.42466927134228,4,0,False
1504,33775.603463176376,33815.23406744041,33875.23406744041,39.630604264035355,9,0,False
1507,33804.75969519611,33840.23406744041,33875.23406744041,35.474372244301776,5,0,False
1513,33857.96905439765,33860.23406744041,33875.23406744041,2.265013042764622,2,0,False
1510,33835.049992441716,,,60.0,7,0,True
1511,33839.74562489231,,,60.0,8,0,True
1514,33863.843677410834,,,60.0,3,0,True
1517,33899.366706351066,33925.23406744041,33945.23406744041,25.86736108934565,3,0,False
1512,33850.50488045245,33910.23406744041,33945.23406744041,59.72918698796275,5,0,False
1518,33911.488402475276,33925.23406744041,33945.23406744041,13.745664965135802,3,0,False
1516,33884.09830072004,33905.23406744041,33950.23406744041,21.135766720370157,6,0,False
1515,33882.16739187476,33925.23406744041,33950.23406744041,43.06667556564935,3,0,False
1519,33917.39225069547,33935.23406744041,33950.23406744041,17.841816744941752,2,0,False
1520,33951.48902498804,,,60.0,6,0,True
1521,33955.28320872256,,,60.0,5,0,True
1525,33974.68484659149,,,60.0,1,0,True
1522,33968.59601442447,34020.23406744041,34055.23406744041,51.638053015944024,5,0,False
1529,34029.33708785551,34030.23406744041,34055.23406744041,0.8969795849043294,4,0,False
1524,33971.858044913024,33996.48902498804,34056.48902498804,24.63098007501685,9,0,False
1526,33976.63453954862,34031.48902498804,34056.48902498804,54.85448543942039,3,0,False
1528,34023.439278914506,34041.48902498804,34056.48902498804,18.04974607353506,2,0,False
1523,33969.611591953995,34001.48902498804,34056.48902498804,31.87743303404568,8,0,False
1527,33994.49470967928,34031.48902498804,34056.48902498804,36.994315308758814,3,0,False
1530,34035.385478375865,34046.48902498804,34056.48902498804,11.103546612175705,1,0,False
1531,34044.597609547236,,,60.0,4,0,True
1534,34069.59855066612,,,60.0,3,0,True
1533,34065.005587341395,34116.48902498804,34156.48902498804,51.48343764664605,7,0,False
1535,34071.35207018753,34105.23406744041,34160.23406744041,33.881997252879955,9,0,False
1536,34105.842821124024,34135.23406744041,34160.23406744041,29.39124631638697,4,0,False
1537,34118.90445948739,34135.23406744041,34160.23406744041,16.32960795301915,4,0,False
1532,34053.29243397174,34111.48902498804,34161.48902498804,58.19659101629804,8,0,False
1539,34134.02963046467,34146.48902498804,34161.48902498804,12.459394523371884,2,0,False
1538,34127.24682820496,,,60.0,6,0,True
1540,34153.77077504407,,,60.0,2,0,True
1541,34158.4407455649,,,60.0,3,0,True
1544,34204.84320378245,34215.23406744041,34265.23406744041,10.390863657958107,8,0,False
1548,34223.419065207185,34240.23406744041,34265.23406744041,16.81500223322655,4,0,False
1542,34174.94164225756,34206.48902498804,34266.48902498804,31.54738273048133,9,0,False
1543,34202.174658668315,34221.48902498804,34266.48902498804,19.314366319726105,7,0,False
1546,34216.00518931703,34251.48902498804,34266.48902498804,35.48383567100973,2,0,False
1545,34207.387045835276,34231.48902498804,34266.48902498804,24.101979152765125,5,0,False
1547,34222.419065207185,34256.48902498804,34266.48902498804,34.06995978085615,1,0,False
1549,34240.23641293439,,,60.0,5,0,True
1550,34253.90234113517,,,60.0,8,0,True
1551,34261.40702262403,,,60.0,8,0,True
1553,34277.65781045137,,,60.0,3,0,True
1552,34262.6047833868,34315.23406744041,34370.23406744041,52.62928405361163,9,0,False
1555,34302.60119560891,34345.23406744041,34370.23406744041,42.63287183149805,4,0,False
1559,34324.90357032736,34345.23406744041,34370.23406744041,20.330497113049205,4,0,False
1558,34323.90357032736,34336.48902498804,34371.48902498804,12.585454660678806,5,0,False
1557,34316.752563511815,34361.48902498804,34371.48902498804,44.736461476226395,1,0,False
1554,34301.31722759622,34326.48902498804,34371.48902498804,25.17179739182029,7,0,False
1556,34303.60119560891,34361.48902498804,34371.48902498804,57.88782937912765,1,0,False
1561,34343.56814969724,34361.48902498804,34371.48902498804,17.920875290801632,1,0,False
1560,34331.88329907928,,,60.0,7,0,True
1563,34368.09636367302,,,60.0,1,0,True
1562,34356.844249463094,34400.23406744041,34440.23406744041,43.38981797731685,5,0,False
1566,34406.839029697294,34420.23406744041,34440.23406744041,13.395037743117427,2,0,False
1569,34414.71467912734,34430.23406744041,34440.23406744041,15.519388313070522,1,0,False
1564,34400.99911904702,34421.48902498804,34481.48902498804,20.489905941023608,9,0,False
1568,34409.553418219984,34436.48902498804,34481.48902498804,26.93560676805646,7,0,False
1571,34421.9700107617,34451.48902498804,34481.48902498804,29.519014226338186,5,0,False
1567,34407.839029697294,34421.48902498804,34481.48902498804,13.649995290747029,9,0,False
1565,34402.49475128346,34441.48902498804,34481.48902498804,38.99427370457852,6,0,False
1572,34425.11924752096,34441.48902498804,34481.48902498804,16.369777467079984,6,0,False
1570,34420.416721994814,34461.48902498804,34481.48902498804,41.07230299322691,3,0,False
1575,34474.25771048003,34506.48902498804,34536.48902498804,32.231314508011565,4,0,False
1577,34516.061262821095,34521.48902498804,34536.48902498804,5.427762166946195,2,0,False
1576,34511.994536284656,34511.994536284656,34536.994536284656,0.0,4,0,False
1574,34460.45017507318,34485.23406744041,34540.23406744041,24.7838923672316,8,0,False
1573,34448.640649279856,34500.23406744041,34540.23406744041,51.5934181605553,6,0,False
1578,34523.16653684486,34525.23406744041,34540.23406744041,2.0675305955519434,2,0,False
1580,34544.19317272756,34593.19317272756,34633.19317272756,49.0,6,0,False
1582,34565.108776655565,34608.19317272756,34633.19317272756,43.08439607199398,4,0,False
1583,34578.67302841064,34600.23406744041,34635.23406744041,21.561039029773383,5,0,False
1581,34561.47240758546,34620.23406744041,34635.23406744041,58.76165985495027,2,0,False
1585,34604.40073075906,34620.23406744041,34635.23406744041,15.833336681353103,2,0,False
1579,34543.19317272756,34583.19317272756,34638.19317272756,40.0,8,0,False
1584,34600.78091438227,34603.19317272756,34638.19317272756,2.412258345291775,5,0,False
1587,34612.196612937296,34613.19317272756,34638.19317272756,0.996559790262836,4,0,False
1586,34609.322949699184,,,60.0,5,0,True
1588,34624.20956999689,,,60.0,3,0,True
1589,34629.04540216448,,,60.0,4,0,True
1591,34644.08737005906,,,60.0,5,0,True
1590,34638.898700939535,34695.23406744041,34735.23406744041,56.33536650087626,7,0,False
1593,34664.09403482867,34695.23406744041,34735.23406744041,31.140032611743663,7,0,False
1594,34672.63978824281,34683.19317272756,34738.19317272756,10.553384484752314,9,0,False
1592,34660.50655041382,34718.19317272756,34738.19317272756,57.68662231374037,3,0,False
1595,34674.88547272774,34723.19317272756,34738.19317272756,48.30769999981567,2,0,False
1596,34701.62331633362,34723.19317272756,34738.19317272756,21.56985639393679,2,0,False
1597,34746.03096222787,,,60.0,2,0,True
1598,34751.11835899521,,,60.0,1,0,True
1599,34753.59121747589,34811.03096222787,34836.03096222787,57.43974475198047,3,0,False
1603,34768.31749857435,34821.03096222787,34836.03096222787,52.713463653519284,2,0,False
1604,34769.31749857435,34786.03096222787,34836.03096222787,16.713463653519284,8,0,False
1601,34764.6706291037,34821.03096222787,34836.03096222787,56.36033312417567,2,0,False
1605,34797.18987271803,34821.03096222787,34836.03096222787,23.841089509842277,2,0,False
1600,34755.81735696956,34791.03096222787,34836.03096222787,35.21360525831551,7,0,False
1602,34766.431456369326,34821.03096222787,34836.03096222787,54.59950585854676,2,0,False
1606,34807.84560599625,34821.03096222787,34836.03096222787,13.18535623162461,2,0,False
1607,34815.32563624454,,,60.0,8,0,True
1608,34829.38731377987,,,60.0,3,0,True
1610,34880.19292092502,34906.03096222787,34916.03096222787,25.838041302849888,1,0,False
1609,34835.98197715102,34876.03096222787,34921.03096222787,40.04898507684993,7,0,False
1613,34897.653694972134,34901.03096222787,34921.03096222787,3.3772672557388432,3,0,False
1611,34888.810255774515,,,60.0,7,0,True
1612,34889.810255774515,,,60.0,6,0,True
1614,34910.94140006406,,,60.0,5,0,True
1615,34912.972005511234,,,60.0,3,0,True
1618,34939.10906365834,34946.03096222787,35006.03096222787,6.921898569533369,9,0,False
1617,34925.02628981383,34956.03096222787,35006.03096222787,31.004672414041124,8,0,False
1616,34923.38156529802,34981.03096222787,35006.03096222787,57.64939692985354,4,0,False
1621,34961.518782141444,34986.03096222787,35006.03096222787,24.512180086428998,3,0,False
1620,34960.518782141444,34971.03096222787,35006.03096222787,10.512180086428998,5,0,False
1619,34954.2717395238,34996.03096222787,35006.03096222787,41.75922270407318,1,0,False
1622,34986.32182127109,,,60.0,4,0,True
1623,35001.03840791008,35056.03096222787,35111.03096222787,54.99255431779602,9,0,False
1626,35053.93495575941,35076.03096222787,35111.03096222787,22.096006468462292,6,0,False
1625,35036.89822412267,35061.03096222787,35111.03096222787,24.132738105203316,8,0,False
1628,35080.15757876498,35091.03096222787,35111.03096222787,10.873383462894708,3,0,False
1624,35029.8666159365,35066.03096222787,35111.03096222787,36.16434629137075,7,0,False
1627,35057.31745118889,35066.03096222787,35111.03096222787,8.713511038986326,7,0,False
1630,35082.491093838406,35101.03096222787,35111.03096222787,18.5398683894673,1,0,False
1631,35091.92718703265,35101.03096222787,35111.03096222787,9.103775195224443,1,0,False
1629,35081.15757876498,,,60.0,6,0,True
1632,35092.92718703265,,,60.0,9,0,True
1633,35102.5084302292,,,60.0,4,0,True
1634,35123.13054149267,,,60.0,2,0,True
1636,35136.21440427363,35161.03096222787,35216.03096222787,24.816557954240125,9,0,False
1639,35182.37182280777,35196.03096222787,35216.03096222787,13.659139420102292,3,0,False
1638,35161.21909664097,35176.03096222787,35216.03096222787,14.811865586903878,6,0,False
1642,35188.78917584903,35196.03096222787,35216.03096222787,7.241786378843244,3,0,False
1635,35129.98032917599,35186.03096222787,35216.03096222787,56.05063305188378,4,0,False
1637,35157.35704195286,35186.03096222787,35216.03096222787,28.67392027501046,4,0,False
1641,35185.720523574004,35206.03096222787,35216.03096222787,20.310438653868914,1,0,False
1640,35184.720523574004,,,60.0,6,0,True
1643,35198.59891182149,,,60.0,8,0,True
1644,35206.211654968174,,,60.0,3,0,True
1645,35220.739239861294,,,60.0,1,0,True
1646,35229.92188040915,,,60.0,1,0,True
1649,35241.12934777979,,,60.0,1,0,True
1650,35274.74954619556,35291.03096222787,35316.03096222787,16.281416032310517,4,0,False
1648,35233.371957026335,35266.03096222787,35321.03096222787,32.65900520153809,9,0,False
1651,35281.489950524934,35286.03096222787,35321.03096222787,4.541011702938704,6,0,False
1652,35282.489950524934,35286.03096222787,35321.03096222787,3.541011702938704,6,0,False
1647,35232.371957026335,35291.03096222787,35321.03096222787,58.65900520153809,4,0,False
1653,35301.96794384672,35311.03096222787,35321.03096222787,9.063018381151778,1,0,False
1654,35307.20271355524,35336.03096222787,35356.03096222787,28.82824867263116,3,0,False
1656,35362.59344495124,,,60.0,2,0,True
1658,35375.11745271917,35401.03096222787,35436.03096222787,25.91350950870401,6,0,False
1659,35387.33538195453,35401.03096222787,35436.03096222787,13.695580273342784,6,0,False
1655,35355.59137590319,35385.59137590319,35440.59137590319,30.0,9,0,False
1660,35392.29313508146,35420.59137590319,35440.59137590319,28.29824082172854,3,0,False
1657,35370.7780113025,35395.59137590319,35440.59137590319,24.813364600689965,7,0,False
1662,35420.09144654166,35420.59137590319,35440.59137590319,0.4999293615328497,3,0,False
1661,35397.24573784718,,,60.0,8,0,True
1663,35421.09144654166,,,60.0,4,0,True
1669,35478.205426388755,35495.59137590319,35520.59137590319,17.385949514435197,4,0,False
1664,35430.46162339769,35476.03096222787,35521.03096222787,45.56933883018064,7,0,False
1667,35464.37589296329,35476.03096222787,35521.03096222787,11.65506926458329,7,0,False
1666,35448.31082131104,35501.03096222787,35521.03096222787,52.72014091683377,3,0,False
1668,35465.73980940489,35501.03096222787,35521.03096222787,35.29115282298153,3,0,False
1665,35437.823826751934,35490.59137590319,35525.59137590319,52.76754915125639,5,0,False
1674,35506.68698742462,35510.59137590319,35525.59137590319,3.904388478571491,2,0,False
1670,35486.27985126511,,,60.0,8,0,True
1671,35496.20634892875,,,60.0,6,0,True
1672,35502.499849944936,,,60.0,4,0,True
1673,35503.499849944936,,,60.0,6,0,True
1678,35541.10823728032,35576.03096222787,35616.03096222787,34.922724947551615,6,0,False
1682,35592.88989179218,35596.03096222787,35616.03096222787,3.141070435689471,3,0,False
1675,35514.6141172981,35565.59137590319,35620.59137590319,50.977258605089446,8,0,False
1676,35526.09678391571,35585.59137590319,35620.59137590319,59.49459198748082,5,0,False
1679,35568.92802881471,35605.59137590319,35620.59137590319,36.66334708847717,2,0,False
1677,35539.55117180991,35590.59137590319,35620.59137590319,51.04020409328223,4,0,False
1680,35572.23452567383,35610.59137590319,35620.59137590319,38.356850229356496,1,0,False
1681,35576.10927458986,,,60.0,8,0,True
1683,35595.619554537174,,,60.0,8,0,True
1684,35604.7787464153,,,60.0,6,0,True
1685,35609.9442919931,,,60.0,2,0,True
1687,35641.589566118615,35661.03096222787,35706.03096222787,19.441396109257767,8,0,False
1686,35628.369250584234,35685.59137590319,35710.59137590319,57.22212531895639,4,0,False
1688,35668.323802856044,35700.59137590319,35710.59137590319,32.26757304714556,1,0,False
1689,35690.724084591755,35700.59137590319,35710.59137590319,9.86729131143511,1,0,False
1693,35739.699830374906,35750.59137590319,35770.59137590319,10.891545528284041,3,0,False
1690,35691.724084591755,35736.03096222787,35771.03096222787,44.30687763611786,5,0,False
1691,35701.185433514176,35756.03096222787,35771.03096222787,54.845528713696694,2,0,False
1692,35720.452187321585,35750.59137590319,35775.59137590319,30.139188581604685,3,0,False
1696,35752.85356144571,35765.59137590319,35775.59137590319,12.737814457483182,1,0,False
1694,35741.69573291638,,,60.0,9,0,True
1697,35758.17245782518,,,60.0,3,0,True
1700,35814.401965905556,35816.03096222787,35841.03096222787,1.6289963223171071,4,0,False
1695,35750.046029882746,35805.59137590319,35845.59137590319,55.54534602044441,6,0,False
1698,35805.38805727854,35825.59137590319,35845.59137590319,20.20331862464809,3,0,False
1699,35809.85800786912,35830.59137590319,35845.59137590319,20.733368034067098,2,0,False
1702,35866.730259873475,35899.117818798404,35929.117818798404,32.38755892492918,5,0,False
1703,35871.14032667529,35904.117818798404,35929.117818798404,32.977492123114644,4,0,False
1701,35854.117818798404,35889.117818798404,35934.117818798404,35.0,7,0,False
1704,35882.74517356488,35924.117818798404,35934.117818798404,41.37264523352496,1,0,False
1705,35896.54137340539,,,60.0,9,0,True
1706,35956.533182113155,35979.117818798404,35999.117818798404,22.58463668524928,3,0,False
